1.29, 1.54, 0.72, 0.89, 2.07, 1, 0.00
1.29, 1.54, 0.72, 0.89, 2.07, 1, 0.00
1.30, 1.62, 0.68, 0.89, 2.06, 1, 0.00
1.30, 1.62, 0.68, 0.89, 2.06, 1, 0.00
1.31, 1.49, 0.76, 0.79, 2.19, 1, 0.00
1.31, 1.49, 0.76, 0.79, 2.19, 1, 0.00
1.36, 1.80, 0.76, 0.77, 2.15, 1, 0.00
1.36, 1.80, 0.76, 0.77, 2.15, 1, 0.00
1.27, 1.51, 0.73, 0.76, 2.12, 1, 0.00
1.27, 1.51, 0.73, 0.76, 2.12, 1, 0.00
1.32, 1.53, 0.77, 0.84, 2.16, 1, 0.00
1.32, 1.53, 0.77, 0.84, 2.16, 1, 0.00
1.30, 1.70, 0.72, 0.83, 2.03, 1, 0.00
1.30, 1.70, 0.72, 0.83, 2.03, 1, 0.00
1.26, 1.53, 0.77, 0.85, 2.21, 1, 0.00
1.26, 1.53, 0.77, 0.85, 2.21, 1, 0.00
0.89, 0.83, 0.47, 1.52, 2.05, 1, 0.00
0.89, 0.83, 0.47, 1.52, 2.05, 1, 0.00
0.79, 0.69, 0.35, 1.56, 1.87, 1, 0.00
0.79, 0.69, 0.35, 1.56, 1.87, 1, 0.00
0.80, 0.70, 0.36, 1.62, 1.86, 1, 0.00
0.80, 0.70, 0.36, 1.62, 1.86, 1, 0.00
0.76, 0.68, 0.33, 1.64, 1.81, 1, 0.00
0.76, 0.68, 0.33, 1.64, 1.81, 1, 0.00
0.76, 0.61, 0.30, 1.77, 1.80, 1, 0.00
0.76, 0.61, 0.30, 1.77, 1.80, 1, 0.00
0.81, 0.66, 0.33, 1.69, 1.77, 1, 0.00
0.81, 0.66, 0.33, 1.69, 1.77, 1, 0.00
0.81, 0.72, 0.35, 1.62, 1.82, 1, 0.00
0.81, 0.72, 0.35, 1.62, 1.82, 1, 0.00
0.75, 0.58, 0.35, 1.81, 1.79, 1, 0.00
0.75, 0.58, 0.35, 1.81, 1.79, 1, 0.00
0.74, 0.63, 0.35, 1.87, 1.79, 1, 0.00
0.74, 0.63, 0.35, 1.87, 1.79, 1, 0.00
0.77, 0.62, 0.33, 1.69, 1.76, 1, 0.00
0.77, 0.62, 0.33, 1.69, 1.76, 1, 0.00
0.83, 0.62, 0.35, 1.51, 1.78, 1, 0.00
0.83, 0.62, 0.35, 1.51, 1.78, 1, 0.00
0.80, 0.69, 0.38, 1.64, 1.88, 1, 0.00
0.80, 0.69, 0.38, 1.64, 1.88, 1, 0.00
1.00, 1.07, 0.60, 1.05, 2.00, 1, 0.00
1.00, 1.07, 0.60, 1.05, 2.00, 1, 0.00
1.09, 1.19, 0.68, 0.81, 2.07, 1, 0.00
1.09, 1.19, 0.68, 0.81, 2.07, 1, 0.00
1.04, 1.39, 0.56, 0.74, 1.85, 1, 0.00
1.04, 1.39, 0.56, 0.74, 1.85, 1, 0.00
1.07, 1.29, 0.64, 0.82, 1.83, 1, 0.00
1.07, 1.29, 0.64, 0.82, 1.83, 1, 0.00
1.05, 1.40, 0.60, 0.68, 1.80, 1, 0.00
1.05, 1.40, 0.60, 0.68, 1.80, 1, 0.00
1.12, 1.40, 0.65, 0.73, 1.93, 1, 0.00
1.12, 1.40, 0.65, 0.73, 1.93, 1, 0.00
1.04, 1.28, 0.60, 0.82, 1.84, 1, 0.00
1.04, 1.28, 0.60, 0.82, 1.84, 1, 0.00
1.01, 0.95, 0.64, 0.95, 2.15, 1, 0.00
1.01, 0.95, 0.64, 0.95, 2.15, 1, 0.00
1.04, 1.05, 0.69, 0.93, 2.15, 1, 0.00
1.04, 1.05, 0.69, 0.93, 2.15, 1, 0.00
1.08, 1.06, 0.72, 0.89, 2.15, 1, 0.00
1.08, 1.06, 0.72, 0.89, 2.15, 1, 0.00
1.09, 1.01, 0.70, 0.82, 2.13, 1, 0.00
1.09, 1.01, 0.70, 0.82, 2.13, 1, 0.00
1.08, 1.06, 0.70, 0.90, 2.16, 1, 0.00
1.08, 1.06, 0.70, 0.90, 2.16, 1, 0.00
1.21, 1.39, 0.82, 0.76, 2.31, 1, 0.00
1.21, 1.39, 0.82, 0.76, 2.31, 1, 0.00
1.20, 1.32, 0.78, 0.75, 2.28, 1, 0.00
1.20, 1.32, 0.78, 0.75, 2.28, 1, 0.00
1.18, 1.22, 0.79, 0.68, 2.28, 1, 0.00
1.18, 1.22, 0.79, 0.68, 2.28, 1, 0.00
1.17, 1.27, 0.78, 0.91, 2.32, 1, 0.00
1.17, 1.27, 0.78, 0.91, 2.32, 1, 0.00
1.23, 1.37, 0.80, 0.90, 2.45, 1, 0.00
1.23, 1.37, 0.80, 0.90, 2.45, 1, 0.00
1.30, 1.69, 0.66, 1.30, 2.53, 1, 0.00
1.30, 1.69, 0.66, 1.30, 2.53, 1, 0.00
0.52, 0.36, 0.05, 3.55, 1.99, 1, 0.00
0.52, 0.36, 0.05, 3.55, 1.99, 1, 0.00
0.58, 0.32, 0.02, 3.03, 1.66, 1, 0.00
0.58, 0.32, 0.02, 3.03, 1.66, 1, 0.00
0.63, 0.35, 0.07, 2.64, 1.55, 1, 0.00
0.63, 0.35, 0.07, 2.64, 1.55, 1, 0.00
0.66, 0.41, 0.10, 2.42, 1.52, 1, 0.00
0.66, 0.41, 0.10, 2.42, 1.52, 1, 0.00
0.67, 0.45, 0.11, 2.41, 1.55, 1, 0.00
0.67, 0.45, 0.11, 2.41, 1.55, 1, 0.00
0.65, 0.40, 0.15, 2.31, 1.56, 1, 0.00
0.65, 0.40, 0.15, 2.31, 1.56, 1, 0.00
0.63, 0.34, 0.10, 2.75, 1.70, 1, 0.00
0.63, 0.34, 0.10, 2.75, 1.70, 1, 0.00
0.67, 0.43, 0.11, 2.66, 1.60, 1, 0.00
0.67, 0.43, 0.11, 2.66, 1.60, 1, 0.00
0.69, 0.39, 0.11, 2.73, 1.53, 1, 0.00
0.69, 0.39, 0.11, 2.73, 1.53, 1, 0.00
0.63, 0.34, 0.08, 2.52, 1.54, 1, 0.00
0.63, 0.34, 0.08, 2.52, 1.54, 1, 0.00
0.61, 0.35, 0.08, 2.49, 1.55, 1, 0.00
0.61, 0.35, 0.08, 2.49, 1.55, 1, 0.00
0.61, 0.36, 0.06, 2.74, 1.57, 1, 0.00
0.61, 0.36, 0.06, 2.74, 1.57, 1, 0.00
0.60, 0.34, 0.04, 2.74, 1.63, 1, 0.00
0.60, 0.34, 0.04, 2.74, 1.63, 1, 0.00
0.37, 0.27, 0.45, 2.14, 1.67, 1, 0.00
0.37, 0.27, 0.45, 2.14, 1.67, 1, 0.00
0.24, 0.33, 0.47, 1.79, 1.60, 1, 0.00
0.24, 0.33, 0.47, 1.79, 1.60, 1, 0.00
0.45, 0.32, 0.58, 2.49, 2.17, 1, 0.00
0.45, 0.32, 0.58, 2.49, 2.17, 1, 0.00
0.78, 0.69, 0.69, 3.61, 2.73, 1, 0.00
0.78, 0.69, 0.69, 3.61, 2.73, 1, 0.00
0.61, 0.50, 0.32, 3.57, 1.88, 1, 0.00
0.61, 0.50, 0.32, 3.57, 1.88, 1, 0.00
0.55, 0.51, 0.24, 3.37, 1.76, 1, 0.00
0.55, 0.51, 0.24, 3.37, 1.76, 1, 0.00
0.52, 0.32, 0.13, 3.24, 1.67, 1, 0.00
0.52, 0.32, 0.13, 3.24, 1.67, 1, 0.00
0.62, 0.42, 0.09, 2.64, 1.57, 1, 0.00
0.62, 0.42, 0.09, 2.64, 1.57, 1, 0.00
0.73, 0.59, 0.37, 1.82, 1.66, 1, 0.00
0.73, 0.59, 0.37, 1.82, 1.66, 1, 0.00
0.70, 0.56, 0.34, 1.88, 1.72, 1, 0.00
0.70, 0.56, 0.34, 1.88, 1.72, 1, 0.00
0.81, 0.71, 0.34, 1.61, 1.65, 1, 0.00
0.81, 0.71, 0.34, 1.61, 1.65, 1, 0.00
0.78, 0.63, 0.37, 1.71, 1.67, 1, 0.00
0.78, 0.63, 0.37, 1.71, 1.67, 1, 0.00
0.83, 0.72, 0.40, 1.38, 1.60, 1, 0.00
0.83, 0.72, 0.40, 1.38, 1.60, 1, 0.00
0.83, 0.70, 0.42, 1.52, 1.63, 1, 0.00
0.83, 0.70, 0.42, 1.52, 1.63, 1, 0.00
0.84, 0.73, 0.40, 1.50, 1.56, 1, 0.00
0.84, 0.73, 0.40, 1.50, 1.56, 1, 0.00
0.83, 0.69, 0.40, 1.44, 1.63, 1, 0.00
0.83, 0.69, 0.40, 1.44, 1.63, 1, 0.00
0.86, 0.77, 0.41, 1.45, 1.59, 1, 0.00
0.86, 0.77, 0.41, 1.45, 1.59, 1, 0.00
0.78, 0.63, 0.36, 1.74, 1.66, 1, 0.00
0.78, 0.63, 0.36, 1.74, 1.66, 1, 0.00
0.83, 0.75, 0.38, 1.37, 1.57, 1, 0.00
0.83, 0.75, 0.38, 1.37, 1.57, 1, 0.00
0.83, 0.69, 0.40, 1.55, 1.60, 1, 0.00
0.83, 0.69, 0.40, 1.55, 1.60, 1, 0.00
0.87, 0.88, 0.41, 1.29, 1.61, 1, 0.00
0.87, 0.88, 0.41, 1.29, 1.61, 1, 0.00
0.83, 0.71, 0.41, 1.56, 1.63, 1, 0.00
0.83, 0.71, 0.41, 1.56, 1.63, 1, 0.00
0.91, 0.89, 0.40, 1.21, 1.63, 1, 0.00
0.91, 0.89, 0.40, 1.21, 1.63, 1, 0.00
0.88, 0.79, 0.42, 1.34, 1.68, 1, 0.00
0.88, 0.79, 0.42, 1.34, 1.68, 1, 0.00
0.87, 0.87, 0.44, 1.36, 1.61, 1, 0.00
0.87, 0.87, 0.44, 1.36, 1.61, 1, 0.00
0.81, 0.71, 0.39, 1.54, 1.67, 1, 0.00
0.81, 0.71, 0.39, 1.54, 1.67, 1, 0.00
0.90, 0.92, 0.41, 1.30, 1.57, 1, 0.00
0.90, 0.92, 0.41, 1.30, 1.57, 1, 0.00
0.71, 0.59, 0.32, 2.02, 1.66, 1, 0.00
0.71, 0.59, 0.32, 2.02, 1.66, 1, 0.00
0.65, 0.40, 0.08, 2.40, 1.47, 1, 0.00
0.65, 0.40, 0.08, 2.40, 1.47, 1, 0.00
0.62, 0.39, 0.02, 2.48, 1.39, 1, 0.00
0.62, 0.39, 0.02, 2.48, 1.39, 1, 0.00
0.63, 0.37, 0.01, 2.52, 1.43, 1, 0.00
0.63, 0.37, 0.01, 2.52, 1.43, 1, 0.00
0.66, 0.41, 0.04, 2.39, 1.40, 1, 0.00
0.66, 0.41, 0.04, 2.39, 1.40, 1, 0.00
0.64, 0.41, 0.04, 2.47, 1.40, 1, 0.00
0.64, 0.41, 0.04, 2.47, 1.40, 1, 0.00
0.68, 0.40, 0.04, 2.38, 1.34, 1, 0.00
0.68, 0.40, 0.04, 2.38, 1.34, 1, 0.00
